# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.9091095471620312,2.079506660367184,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.9225231386462838,2.08621345610931,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.9361938976859143,2.0930488356291255,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.9501246502980134,2.100014211935175,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.9643182224996734,2.107110998036005,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.9787774403079865,2.1143406069401616,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.9935051297400443,2.1217044516561905,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 2.00850411681294,2.1292039451926383,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 2.023777227543765,2.136840500558051,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 2.039327287949612,2.144615530760974,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 2.0551571240475717,2.152530448809954,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 2.071269561854735,2.160586667713536,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 2.087667427388199,2.168785600480268,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 2.1043535466650507,2.1771286601186937,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 2.1213307457023847,2.1856172596373606,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 2.138601850517291,2.1942528120448137,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 2.156169687126864,2.2030367303496003,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 2.174037081548196,2.2119704275602663,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 2.1922068597983753,2.221055316685356,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 2.210681847894498,2.2302928107334172,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 2.229464871853655,2.239684322712996,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 2.248558757692937,2.2492312656326368,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 2.267966331429437,2.258935052500887,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 2.2879192471149734,2.2687970963262925,5.525,0.0,0.4885315991742063,-0.5747731813504867,0,0.0,0.0,0.0
 2.308882994732322,2.2788188101173983,5.525,0.0,0.46756785155685765,-1.0000000000000053,0,0.0,0.0,0.0
 2.3311935024094987,2.289001606882752,5.525,0.0,0.44525734387968097,-0.999999999999995,0,0.0,0.0,0.0
 2.355067983820266,2.2993468996308986,5.525,0.0,0.4213828624689134,-1.0000000000000069,0,0.0,0.0,0.0
 2.3807930227806278,2.309856101370384,5.525,0.0,0.3956578235085517,-1.0000000000000022,0,0.0,0.0,0.0
 2.4087606698841215,2.320530625109755,5.525,0.0,0.3676901764050579,-1.000000000000002,0,0.0,0.0,0.0
 2.439533128842949,2.3313718838575572,5.525,0.0,0.3369177174462302,-1.0000000000000018,0,0.0,0.0,0.0
 2.4739698802770693,2.3423812906223365,5.525,0.0,0.30248096601211016,-0.9999999999999968,0,0.0,0.0,0.0
 2.513512071630487,2.3535602584126387,5.525,0.0,0.2629387746586928,-0.9999999999999958,0,0.0,0.0,0.0
 2.5609585829239463,2.3649102002370106,5.525,0.0,0.2154922633652333,-1.000000000000001,0,0.0,0.0,0.0
 2.623505569028659,2.3764325291039974,5.525,0.0,0.15294527726052054,-1.0,0,0.0,0.0,0.0
 2.7764508462891797,2.388128658022146,5.525,0.0,0,-0.9999999999999992,0,0.0,0.0,0.0
